Gender,Absentism,Selfeffc_scale,Sessions,Mean.Score,mean_Age,Prnts_Edu_level
Baseline,0,6,0,265,10,None
Baseline,21,2,0,200,12,Primary
Baseline,7,5,0,212,12,Secondary
Baseline,4,6,0,304,16,Tertiary
Baseline,0,1,0,318,15,Secondary
Baseline,0,1,0,318,12,Tertiary
Baseline,9,4,0,175,12,None
Baseline,0,3,0,362,14,None
Baseline,15,4,0,305,11,Primary
Baseline,0,3,0,250,14,Tertiary
Baseline,17,2,0,288,15,Tertiary
Baseline,0,1,0,200,12,Tertiary
Baseline,0,1,0,192,12,None
Baseline,12,0,0,254,15,Primary
Baseline,0,3,0,186,10,None
Baseline,0,4,0,261,14,Secondary
Baseline,12,5,0,321,9,Secondary
Baseline,15,2,0,197,16,None
Baseline,0,4,0,213,13,Tertiary
Baseline,14,0,0,255,18,Primary
Baseline,0,2,0,195,11,Primary
Baseline,15,4,0,230,9,Tertiary
Baseline,0,0,0,297,14,Primary
Baseline,12,4,0,303,15,Primary
Baseline,0,2,0,272,18,Tertiary
Baseline,12,2,0,152,11,Primary
Baseline,0,1,0,250,13,Tertiary
Baseline,18,3,0,308,21,None
Baseline,8,4,0,295,12,Primary
Baseline,13,4,0,243,11,Secondary
Baseline,0,1,0,106,10,None
Baseline,0,2,0,254,13,None
Baseline,8,2,0,281,17,Tertiary
Baseline,0,4,0,254,14,Tertiary
Baseline,21,4,0,262,11,Tertiary
Baseline,0,7,0,274,16,None
Baseline,7,4,0,229,11,Primary
Baseline,11,2,0,321,16,None
Baseline,12,2,0,276,10,Primary
Baseline,9,6,0,183,11,Tertiary
Baseline,14,3,0,325,16,Tertiary
Baseline,10,5,0,315,11,Primary
Baseline,9,4,0,295,13,Tertiary
Baseline,11,5,0,160,16,None
Baseline,0,2,0,222,13,Primary
Baseline,7,1,0,287,11,None
Baseline,0,4,0,256,16,Tertiary
Baseline,4,5,0,270,10,None
Baseline,0,4,0,383,14,Primary
Baseline,13,6,0,206,14,Tertiary
Baseline,0,3,0,137,13,Tertiary
Baseline,6,1,0,266,9,Primary
Baseline,3,4,0,215,19,Tertiary
Baseline,9,3,0,275,11,Primary
Baseline,6,5,0,207,11,None
Baseline,12,2,0,270,14,Tertiary
Endline,0,1,3,344,14,None
Endline,8,0,3,363,10,None
Endline,19,0,3,371,12,Tertiary
Endline,17,1,3,277,12,None
Endline,0,2,1,376,13,Primary
Endline,16,4,5,358,11,Primary
Endline,0,5,2,321,18,Tertiary
Endline,21,7,4,337,12,Secondary
Endline,0,7,6,324,12,Tertiary
Endline,15,5,2,378,11,None
Endline,12,6,5,353,14,None
Endline,0,4,4,297,14,Primary
Endline,21,4,4,394,14,Tertiary
Endline,17,5,1,395,7,Primary
Endline,17,5,4,374,9,Primary
Endline,19,5,4,329,12,None
Endline,11,8,4,386,8,Primary
Endline,18,6,2,324,14,None
Endline,0,7,1,341,12,Primary
Endline,0,5,4,384,17,Primary
Endline,22,3,0,377,11,Primary
Endline,0,8,3,365,16,Primary
Endline,0,6,2,345,12,Primary
Endline,13,4,2,355,17,Secondary
Endline,18,5,6,368,14,None
Endline,0,4,4,386,11,Tertiary
Endline,11,5,4,318,13,Tertiary
Endline,0,7,4,315,16,Tertiary
Endline,20,4,2,381,9,Primary
Endline,0,5,2,345,10,None
Endline,7,6,3,342,10,Tertiary
Endline,0,4,5,397,13,None
Endline,18,2,3,310,17,None
Endline,0,5,6,380,18,Primary
Endline,3,3,2,303,19,None
Endline,0,7,2,281,13,None
Endline,15,5,4,405,9,None
Endline,0,5,2,333,13,None
Endline,0,2,3,315,14,Tertiary
Endline,18,3,4,336,15,Primary
Endline,13,6,4,395,9,Tertiary
Endline,0,5,1,372,16,None
Endline,19,4,4,360,11,Primary
Endline,0,2,2,320,9,Primary
Endline,11,9,2,414,17,None
Endline,13,7,4,330,13,Primary
Endline,0,3,2,387,12,Primary
Endline,18,4,2,349,12,Primary
Endline,22,5,2,351,10,None
Endline,17,5,0,407,11,Secondary
Endline,0,7,4,403,12,Primary
Endline,10,5,4,311,17,Primary
Endline,8,5,3,336,18,None
Endline,6,2,1,372,9,None
Endline,0,5,3,349,13,Primary
Endline,15,2,1,345,12,Tertiary
Endline,0,4,5,347,12,Tertiary
Endline,24,3,3,372,14,Primary
Endline,16,6,4,315,10,Primary
Endline,0,5,5,341,8,None
Endline,30,4,5,375,11,Primary
Endline,0,4,3,367,10,None
Endline,19,5,4,384,14,Primary
